  123,  136
   93,  137
   95,  137
  103,  137
  113,  138
  121,  138
  112,  138
  106,  139
  119,  139
  137,  139
  113,  139
  117,  139
  123,  140
  105,  140
  110,  140
  111,  140
  117,  140
  131,  141
  140,  141
  115,  142
  141,  142
  114,  143
  140,  144
   95,  145
   97,  147
  144,  147
  112,  147
  144,  147
  122,  148
  101,  148
  110,  148
  122,  151
  138,  152
  115,  152
  116,  153
  113,  153
  117,  154
  108,  155
  111,  156
